SK_ID;CSI;CONTACT_DATE
2;0;04.05
3;0;21.05
4;0;27.05
5;0;08.05
6;1;06.05
7;0;03.05
8;1;30.05
9;0;29.05
10;0;26.05
11;0;02.05
12;0;26.05
13;0;30.05
14;0;02.05
15;0;09.05
16;0;17.05
17;1;12.05
18;0;21.05
19;0;15.05
20;0;17.05
21;0;29.05
22;0;20.05
23;0;30.05
24;0;01.05
25;0;10.05
26;0;25.05
27;0;23.05
28;1;31.05
30;0;02.05
31;0;08.05
33;0;25.05
34;0;21.05
35;0;28.05
36;0;18.05
37;0;05.05
38;0;12.05
39;0;26.05
40;0;06.05
41;0;10.05
42;0;24.05
43;0;27.05
44;0;12.05
45;0;04.05
46;0;09.05
47;0;19.05
48;0;06.05
49;1;09.05
50;0;06.05
51;0;25.05
52;0;20.05
53;0;25.05
54;0;12.05
55;0;31.05
56;0;07.05
57;0;09.05
58;0;18.05
59;0;28.05
60;0;27.05
61;0;02.05
62;0;04.05
63;0;10.05
64;0;23.05
65;0;30.05
66;0;14.05
67;0;08.05
68;1;10.05
69;0;11.05
70;0;04.05
71;0;01.05
72;0;18.05
73;0;13.05
75;1;29.05
76;0;29.05
77;1;25.05
78;0;29.05
79;0;17.05
81;0;04.05
82;0;07.05
83;0;31.05
84;0;28.05
85;1;27.05
86;0;27.05
87;0;14.05
88;0;26.05
89;0;06.05
90;0;18.05
92;1;05.05
93;0;22.05
94;0;22.05
95;0;28.05
96;0;10.05
97;0;14.05
98;0;01.05
99;0;19.05
100;0;29.05
101;0;20.05
102;0;07.05
103;0;01.05
106;1;30.05
107;1;22.05
109;0;11.05
110;0;22.05
112;0;22.05
113;1;26.05
114;0;05.05
115;0;17.05
116;0;02.05
119;0;01.05
120;0;04.05
121;0;11.05
122;0;03.05
123;0;08.05
124;0;06.05
125;0;29.05
126;0;09.05
127;0;04.05
128;0;08.05
129;0;14.05
130;0;08.05
131;0;18.05
132;0;08.05
133;0;03.05
134;0;05.05
135;1;16.05
136;0;05.05
137;0;29.05
138;0;10.05
139;1;13.05
140;1;14.05
141;1;27.05
143;0;02.05
144;1;08.05
145;0;19.05
146;0;10.05
147;0;23.05
148;0;08.05
149;0;07.05
150;0;13.05
151;0;09.05
152;0;04.05
153;0;10.05
154;0;20.05
155;0;17.05
156;0;15.05
157;0;30.05
158;0;25.05
159;0;09.05
160;0;03.05
161;0;18.05
162;1;08.05
163;0;25.05
165;0;03.05
166;0;05.05
167;0;01.05
168;0;02.05
169;0;16.05
170;0;25.05
171;0;01.05
172;0;25.05
173;1;11.05
174;0;01.05
175;1;08.05
176;1;26.05
177;1;22.05
178;0;17.05
179;0;12.05
180;1;26.05
181;0;22.05
182;1;12.05
183;0;16.05
184;1;27.05
185;0;21.05
186;0;11.05
187;0;02.05
188;0;04.05
189;0;25.05
190;0;21.05
191;0;26.05
192;0;24.05
193;0;04.05
194;0;06.05
195;0;03.05
196;0;24.05
197;0;11.05
198;0;01.05
199;0;20.05
200;0;12.05
201;0;13.05
202;0;30.05
203;0;15.05
204;0;02.05
205;0;21.05
206;1;21.05
207;0;12.05
208;0;11.05
209;0;12.05
210;1;26.05
211;0;13.05
212;0;28.05
213;0;09.05
215;0;22.05
216;0;10.05
217;0;17.05
218;0;13.05
219;1;11.05
220;0;10.05
221;0;16.05
222;1;29.05
223;0;31.05
224;0;23.05
225;0;13.05
226;0;31.05
227;0;02.05
228;0;07.05
229;0;12.05
230;0;13.05
231;0;24.05
232;1;09.05
233;0;07.05
234;0;29.05
235;0;12.05
236;0;11.05
237;0;17.05
238;0;31.05
240;0;20.05
241;0;07.05
242;0;12.05
243;1;14.05
244;0;03.05
245;0;07.05
246;0;12.05
247;1;05.05
248;1;17.05
249;0;11.05
250;0;14.05
252;0;01.05
253;0;23.05
254;0;14.05
256;0;19.05
257;0;29.05
258;0;01.05
259;0;18.05
260;0;29.05
261;0;21.05
262;0;16.05
263;0;01.05
265;0;22.05
266;0;13.05
267;1;04.05
268;0;25.05
269;1;17.05
270;0;27.05
271;1;27.05
272;0;05.05
273;1;20.05
274;1;24.05
275;0;14.05
276;0;01.05
277;0;11.05
278;0;08.05
279;0;22.05
280;0;22.05
281;0;11.05
282;0;28.05
283;0;24.05
284;1;02.05
285;0;03.05
286;0;01.05
287;0;29.05
288;0;28.05
289;0;01.05
290;0;04.05
291;0;12.05
292;0;12.05
294;0;28.05
295;0;28.05
296;0;14.05
298;0;02.05
299;0;12.05
300;1;11.05
301;0;05.05
303;0;22.05
304;0;19.05
305;0;24.05
306;0;21.05
307;1;14.05
308;0;27.05
309;0;30.05
310;0;04.05
312;0;16.05
313;0;30.05
314;0;07.05
315;0;23.05
316;1;10.05
318;0;30.05
319;0;19.05
320;0;02.05
321;0;27.05
322;0;11.05
323;1;28.05
324;0;07.05
325;0;04.05
326;0;10.05
328;0;29.05
329;0;09.05
330;0;14.05
332;0;25.05
333;0;02.05
334;0;14.05
335;1;13.05
336;0;01.05
337;0;19.05
338;0;18.05
339;0;16.05
340;0;30.05
341;0;13.05
342;0;18.05
344;0;17.05
347;0;10.05
348;0;08.05
349;0;09.05
350;0;30.05
351;0;02.05
352;0;21.05
353;0;11.05
354;0;12.05
355;1;11.05
356;0;22.05
358;0;01.05
359;0;15.05
360;0;02.05
362;0;21.05
363;0;15.05
364;0;08.05
365;0;21.05
366;0;24.05
367;0;11.05
368;0;01.05
370;0;06.05
371;1;20.05
372;0;03.05
373;0;12.05
374;0;25.05
375;0;14.05
376;0;08.05
377;0;06.05
378;0;25.05
379;0;19.05
380;0;18.05
381;0;30.05
382;0;11.05
383;0;02.05
384;0;30.05
385;0;04.05
387;1;09.05
388;0;09.05
390;0;12.05
391;0;10.05
392;1;01.05
393;1;16.05
394;0;28.05
395;0;12.05
396;0;28.05
397;1;04.05
398;1;12.05
399;0;12.05
400;0;12.05
401;1;21.05
402;0;14.05
403;1;01.05
404;0;30.05
405;0;29.05
406;0;14.05
407;0;18.05
408;0;20.05
409;0;21.05
410;0;16.05
411;0;06.05
412;0;01.05
413;0;02.05
414;0;17.05
415;0;11.05
416;1;09.05
417;0;12.05
418;0;28.05
419;0;12.05
420;1;11.05
421;0;13.05
422;0;13.05
423;0;18.05
424;0;11.05
426;0;19.05
427;0;11.05
429;0;13.05
431;0;07.05
433;0;06.05
434;0;16.05
435;0;20.05
436;0;25.05
437;0;26.05
438;0;06.05
439;0;13.05
440;0;14.05
441;0;30.05
442;0;07.05
443;1;17.05
444;0;17.05
445;0;13.05
446;0;20.05
447;0;07.05
448;0;19.05
450;0;03.05
451;0;31.05
452;0;12.05
454;0;27.05
455;0;08.05
456;0;19.05
457;0;21.05
459;0;16.05
461;1;04.05
462;1;11.05
463;0;07.05
464;0;16.05
465;0;30.05
466;1;16.05
467;1;26.05
468;1;20.05
469;0;03.05
470;1;08.05
471;0;14.05
472;0;30.05
473;0;19.05
474;0;02.05
475;0;24.05
476;0;03.05
477;0;08.05
478;1;08.05
479;0;18.05
480;0;09.05
481;0;10.05
482;0;13.05
483;0;29.05
484;0;02.05
485;0;08.05
486;0;19.05
487;0;02.05
488;0;13.05
489;0;30.05
490;0;19.05
491;1;17.05
492;0;18.05
493;0;12.05
494;1;03.05
495;0;12.05
496;0;24.05
497;0;09.05
498;0;22.05
499;0;17.05
500;0;27.05
501;0;13.05
502;0;04.05
503;0;07.05
504;0;17.05
505;0;09.05
506;0;08.05
507;1;16.05
508;1;13.05
509;1;03.05
510;0;11.05
511;0;11.05
512;1;12.05
513;0;03.05
514;1;17.05
515;1;25.05
516;0;30.05
517;0;08.05
518;0;13.05
520;0;18.05
521;0;01.05
522;1;08.05
523;0;28.05
524;0;24.05
525;0;20.05
526;0;03.05
527;0;14.05
528;1;18.05
529;0;17.05
531;1;14.05
532;0;01.05
534;0;28.05
535;0;20.05
536;0;01.05
537;0;09.05
538;0;21.05
539;1;11.05
542;0;24.05
543;0;16.05
544;0;27.05
545;0;28.05
546;0;25.05
547;0;26.05
548;0;25.05
549;0;02.05
550;0;02.05
551;0;29.05
552;0;24.05
553;0;12.05
554;0;17.05
555;1;28.05
556;0;16.05
557;0;27.05
558;1;13.05
559;0;13.05
560;0;24.05
561;0;01.05
562;0;07.05
563;0;02.05
564;0;11.05
565;1;06.05
566;0;12.05
567;0;12.05
568;1;22.05
570;1;06.05
571;0;20.05
573;1;04.05
574;0;30.05
575;0;21.05
576;1;21.05
577;0;05.05
578;0;02.05
579;0;26.05
580;0;09.05
581;0;24.05
582;0;24.05
583;0;05.05
584;0;04.05
585;0;08.05
586;0;21.05
587;0;12.05
589;1;08.05
590;0;30.05
591;1;08.05
592;0;01.05
593;0;06.05
594;1;17.05
595;0;09.05
596;1;24.05
597;0;04.05
598;0;17.05
599;0;04.05
600;0;14.05
601;1;07.05
602;0;20.05
603;0;08.05
604;0;27.05
605;0;26.05
606;0;31.05
608;1;25.05
609;0;14.05
610;0;26.05
611;0;05.05
612;0;10.05
614;0;31.05
615;0;09.05
616;0;03.05
618;0;08.05
619;0;12.05
620;0;29.05
621;0;24.05
622;0;13.05
623;1;13.05
624;0;09.05
626;0;08.05
627;0;03.05
628;0;29.05
629;0;09.05
630;0;08.05
631;0;14.05
632;0;01.05
633;0;29.05
635;0;25.05
637;0;19.05
638;0;30.05
639;0;21.05
640;0;11.05
641;1;05.05
642;1;25.05
643;0;13.05
644;1;03.05
645;0;17.05
646;0;06.05
647;1;19.05
648;0;03.05
649;0;02.05
651;0;25.05
652;0;25.05
653;0;14.05
654;0;24.05
655;0;27.05
656;0;26.05
657;1;05.05
658;0;01.05
659;0;09.05
660;0;30.05
661;0;21.05
662;0;26.05
663;0;10.05
664;1;02.05
665;0;25.05
666;0;09.05
667;0;04.05
668;0;10.05
669;0;26.05
670;0;07.05
671;1;24.05
672;0;17.05
673;0;28.05
674;0;01.05
675;1;23.05
677;0;10.05
678;0;12.05
679;0;16.05
680;1;06.05
681;0;18.05
682;0;10.05
683;1;18.05
684;0;31.05
685;0;03.05
686;0;25.05
688;0;07.05
690;0;10.05
691;1;02.05
692;0;24.05
693;1;29.05
694;0;11.05
695;0;24.05
697;1;10.05
698;1;09.05
699;0;19.05
700;0;02.05
701;1;25.05
702;0;05.05
703;0;16.05
704;0;08.05
705;1;17.05
706;0;04.05
707;0;30.05
708;0;01.05
709;1;11.05
711;0;16.05
712;0;16.05
713;0;30.05
715;1;27.05
716;0;11.05
717;0;02.05
718;0;02.05
719;0;24.05
720;0;29.05
721;0;20.05
722;0;12.05
723;0;08.05
724;0;20.05
725;0;18.05
726;0;11.05
727;0;12.05
728;0;14.05
729;0;13.05
730;1;13.05
731;0;04.05
732;0;26.05
733;0;25.05
734;0;27.05
735;0;30.05
736;0;25.05
737;0;02.05
738;0;26.05
739;0;24.05
740;0;29.05
742;0;08.05
743;0;07.05
744;0;06.05
745;1;05.05
746;1;09.05
747;1;21.05
748;0;12.05
749;0;07.05
750;0;12.05
751;0;15.05
752;0;06.05
753;1;25.05
754;1;09.05
755;0;12.05
757;1;10.05
758;1;21.05
759;0;06.05
761;0;11.05
762;0;04.05
763;0;28.05
764;1;12.05
765;0;04.05
766;0;11.05
767;0;09.05
768;0;22.05
769;0;21.05
770;0;04.05
771;0;13.05
772;0;30.05
773;0;21.05
776;0;05.05
777;0;10.05
778;0;19.05
779;0;08.05
780;0;05.05
781;0;25.05
782;0;18.05
783;0;03.05
784;1;09.05
785;0;26.05
786;0;23.05
787;1;30.05
788;0;05.05
790;0;02.05
791;0;10.05
792;1;11.05
793;0;25.05
795;0;11.05
796;0;28.05
797;0;02.05
798;0;12.05
799;1;04.05
800;0;03.05
801;0;26.05
802;1;24.05
803;0;31.05
804;0;28.05
805;0;05.05
806;0;04.05
807;0;10.05
808;0;24.05
810;0;06.05
811;0;25.05
812;0;01.05
813;0;12.05
815;0;08.05
816;0;12.05
817;0;05.05
818;0;30.05
819;1;29.05
820;0;08.05
821;1;01.05
822;1;24.05
823;0;06.05
824;0;04.05
826;0;25.05
827;0;17.05
828;0;22.05
829;0;20.05
831;0;16.05
832;0;07.05
833;1;24.05
834;0;13.05
835;0;28.05
836;0;19.05
838;1;27.05
839;0;20.05
840;0;06.05
841;0;29.05
843;0;22.05
844;0;16.05
845;0;02.05
847;0;02.05
848;0;02.05
849;0;27.05
850;0;29.05
851;0;27.05
852;0;10.05
853;0;13.05
854;0;31.05
855;1;11.05
856;0;14.05
857;0;20.05
858;0;14.05
859;0;10.05
860;0;30.05
861;0;27.05
862;0;09.05
863;0;02.05
864;0;21.05
865;1;03.05
866;0;18.05
867;0;26.05
868;1;07.05
869;0;30.05
870;0;01.05
872;0;04.05
873;0;03.05
874;0;02.05
876;0;08.05
877;0;13.05
879;0;31.05
880;0;12.05
881;1;17.05
882;0;16.05
883;0;16.05
885;1;05.05
886;0;04.05
887;0;29.05
889;0;05.05
890;0;30.05
892;0;18.05
893;0;10.05
894;0;04.05
895;0;02.05
896;0;01.05
897;0;02.05
898;0;04.05
899;1;22.05
900;0;02.05
901;0;12.05
903;0;13.05
904;0;05.05
905;0;02.05
906;0;23.05
907;0;01.05
908;1;21.05
909;0;22.05
910;0;08.05
911;0;29.05
912;1;14.05
913;0;22.05
914;0;02.05
915;0;06.05
916;0;21.05
918;0;30.05
919;0;29.05
920;0;08.05
921;0;27.05
922;0;12.05
923;0;26.05
924;0;11.05
925;0;30.05
927;0;16.05
928;1;12.05
929;0;14.05
930;0;28.05
931;0;03.05
932;0;30.05
933;0;09.05
934;0;17.05
937;0;27.05
938;0;12.05
939;0;02.05
940;0;13.05
941;0;11.05
942;0;10.05
943;1;23.05
944;0;28.05
945;0;27.05
946;0;03.05
948;1;07.05
949;0;13.05
950;0;15.05
951;0;01.05
952;0;19.05
954;0;12.05
955;0;17.05
956;0;13.05
957;0;24.05
958;1;03.05
959;0;27.05
960;0;19.05
961;0;12.05
962;1;18.05
963;1;16.05
964;0;25.05
966;0;10.05
968;0;12.05
969;0;05.05
970;0;10.05
971;0;31.05
974;0;26.05
975;0;27.05
977;0;14.05
979;0;05.05
980;0;05.05
981;0;17.05
982;0;02.05
983;0;03.05
985;0;13.05
986;0;21.05
987;1;02.05
988;0;12.05
989;1;23.05
990;0;29.05
991;0;17.05
992;0;31.05
993;0;31.05
994;1;26.05
995;0;09.05
996;0;24.05
998;0;24.05
999;0;14.05
1000;0;01.05
1001;0;12.05
1002;0;30.05
1003;0;28.05
1004;0;14.05
1005;0;11.05
1006;0;08.05
1007;0;16.05
1008;0;12.05
1009;1;13.05
1010;1;01.05
1011;0;13.05
1012;0;14.05
1013;0;11.05
1014;0;22.05
1015;0;12.05
1016;1;09.05
1017;0;29.05
1018;0;08.05
1019;0;31.05
1021;0;24.05
1022;0;18.05
1023;1;11.05
1024;1;17.05
1025;0;08.05
1026;1;04.05
1027;0;26.05
1028;0;12.05
1029;1;07.05
1030;0;13.05
1031;0;22.05
1032;0;12.05
1033;0;31.05
1034;0;03.05
1035;0;29.05
1037;0;26.05
1038;1;09.05
1039;0;08.05
1041;0;19.05
1042;0;13.05
1043;1;23.05
1044;0;06.05
1045;0;31.05
1046;0;24.05
1048;0;02.05
1049;0;10.05
1050;0;30.05
1051;0;22.05
1052;0;10.05
1053;0;23.05
1054;0;18.05
1055;0;12.05
1056;0;25.05
1057;0;11.05
1058;0;10.05
1059;0;06.05
1060;1;14.05
1061;0;30.05
1062;0;14.05
1063;0;15.05
1064;0;08.05
1065;0;05.05
1067;0;30.05
1068;0;16.05
1069;0;24.05
1070;0;14.05
1071;0;14.05
1072;0;17.05
1073;0;12.05
1074;0;22.05
1075;0;19.05
1076;0;08.05
1077;0;23.05
1078;0;07.05
1079;1;14.05
1080;0;31.05
1081;1;11.05
1082;0;13.05
1083;0;21.05
1085;0;29.05
1086;0;21.05
1087;0;02.05
1089;0;30.05
1090;0;09.05
1091;0;28.05
1092;0;26.05
1094;0;15.05
1095;0;07.05
1096;0;17.05
1097;1;18.05
1098;0;21.05
1099;0;19.05
1100;0;21.05
1101;0;22.05
1102;0;08.05
1103;0;22.05
1104;0;16.05
1105;0;16.05
1106;0;15.05
1107;0;28.05
1108;0;27.05
1109;0;07.05
1110;1;09.05
1111;0;25.05
1112;0;29.05
1113;0;18.05
1114;0;09.05
1115;0;03.05
1118;0;27.05
1119;0;30.05
1120;0;14.05
1121;0;13.05
1122;0;26.05
1123;0;07.05
1124;0;09.05
1125;0;03.05
1126;0;21.05
1127;0;12.05
1130;0;05.05
1131;0;01.05
1132;0;25.05
1133;1;07.05
1134;0;31.05
1135;0;21.05
1136;0;19.05
1138;0;16.05
1139;0;26.05
1140;0;26.05
1141;0;25.05
1142;0;19.05
1143;1;22.05
1144;1;03.05
1145;0;29.05
1146;0;05.05
1147;0;22.05
1148;0;14.05
1149;0;08.05
1150;0;09.05
1151;0;07.05
1152;0;30.05
1153;1;07.05
1155;0;06.05
1156;1;21.05
1157;0;07.05
1158;0;14.05
1159;0;11.05
1160;0;13.05
1161;1;30.05
1162;0;21.05
1164;0;13.05
1165;0;30.05
1166;0;29.05
1167;1;11.05
1168;0;28.05
1169;0;08.05
1170;0;06.05
1171;0;20.05
1172;1;04.05
1173;1;13.05
1174;0;21.05
1175;0;22.05
1176;0;05.05
1177;0;21.05
1178;0;03.05
1180;0;27.05
1181;0;17.05
1183;0;20.05
1184;0;16.05
1185;0;05.05
1186;1;07.05
1187;0;04.05
1188;0;29.05
1189;0;30.05
1191;1;17.05
1192;0;14.05
1194;0;17.05
1195;0;19.05
1196;0;06.05
1197;1;07.05
1199;1;28.05
1200;0;10.05
1201;0;31.05
1202;0;05.05
1203;1;14.05
1204;0;07.05
1205;0;26.05
1206;0;28.05
1207;0;25.05
1209;0;13.05
1210;0;12.05
1212;0;11.05
1213;0;11.05
1214;0;31.05
1215;0;29.05
1216;0;04.05
1217;1;13.05
1218;0;27.05
1220;0;27.05
1221;0;31.05
1222;0;21.05
1223;0;14.05
1224;0;06.05
1225;0;24.05
1226;0;28.05
1227;0;24.05
1228;0;08.05
1229;1;19.05
1230;0;08.05
1231;0;20.05
1232;0;17.05
1233;0;24.05
1234;0;10.05
1235;0;05.05
1236;0;20.05
1238;0;22.05
1239;0;01.05
1240;0;21.05
1241;0;08.05
1242;0;11.05
1243;0;26.05
1244;0;12.05
1245;1;22.05
1246;0;05.05
1247;0;28.05
1249;0;05.05
1250;0;02.05
1251;0;27.05
1252;0;28.05
1253;0;01.05
1254;0;20.05
1255;0;06.05
1256;0;14.05
1257;1;30.05
1258;0;22.05
1259;0;08.05
1260;0;27.05
1261;1;20.05
1262;0;19.05
1263;0;11.05
1264;0;07.05
1265;0;23.05
1266;0;13.05
1268;0;12.05
1269;0;27.05
1270;0;12.05
1271;1;12.05
1272;0;05.05
1273;0;06.05
1275;0;02.05
1277;1;17.05
1278;0;24.05
1279;0;19.05
1281;0;06.05
1282;0;11.05
1283;0;17.05
1284;0;25.05
1285;0;03.05
1286;1;14.05
1287;0;18.05
1288;0;26.05
1289;0;17.05
1290;0;23.05
1291;0;19.05
1292;0;02.05
1293;0;07.05
1294;0;06.05
1295;0;02.05
1296;0;13.05
1297;0;11.05
1298;0;01.05
1299;0;08.05
1300;0;07.05
1301;0;28.05
1302;1;30.05
1303;0;08.05
1304;0;12.05
1305;0;10.05
1306;0;11.05
1307;1;03.05
1308;0;04.05
1310;0;15.05
1311;0;21.05
1313;0;19.05
1314;0;09.05
1315;0;17.05
1316;0;17.05
1317;0;17.05
1318;1;08.05
1319;0;24.05
1321;0;27.05
1322;0;12.05
1323;0;14.05
1324;0;09.05
1325;0;07.05
1326;1;12.05
1327;0;08.05
1328;0;08.05
1329;0;13.05
1333;0;21.05
1334;0;16.05
1335;0;13.05
1336;0;07.05
1337;0;12.05
1338;0;09.05
1339;0;01.05
1340;0;10.05
1341;0;30.05
1342;0;04.05
1343;0;07.05
1344;0;29.05
1345;0;13.05
1346;0;05.05
1347;0;20.05
1349;0;31.05
1350;0;10.05
1351;0;05.05
1352;0;29.05
1353;0;21.05
1354;0;08.05
1355;0;28.05
1356;0;28.05
1357;0;01.05
1358;0;29.05
1359;0;31.05
1360;0;30.05
1362;0;09.05
1363;0;24.05
1364;0;05.05
1365;0;23.05
1366;0;02.05
1367;0;03.05
1368;0;10.05
1369;0;16.05
1370;0;17.05
1371;0;08.05
1372;0;27.05
1373;0;24.05
1376;0;17.05
1377;0;21.05
1378;0;17.05
1379;0;02.05
1380;0;28.05
1381;1;01.05
1382;0;12.05
1383;1;28.05
1384;0;03.05
1385;0;23.05
1386;0;16.05
1388;0;13.05
1390;0;06.05
1391;0;17.05
1392;0;14.05
1393;1;27.05
1394;0;08.05
1395;1;24.05
1396;0;22.05
1397;0;04.05
1398;0;28.05
1399;0;02.05
1400;0;04.05
1401;0;17.05
1402;0;23.05
1403;0;01.05
1404;1;13.05
1405;0;24.05
1406;0;23.05
1407;0;02.05
1408;0;11.05
1409;0;19.05
1410;0;28.05
1411;0;27.05
1412;0;21.05
1413;0;02.05
1414;0;24.05
1415;0;13.05
1416;0;22.05
1417;0;10.05
1418;1;02.05
1419;0;29.05
1421;0;28.05
1422;0;25.05
1423;0;17.05
1424;0;21.05
1425;0;06.05
1426;0;29.05
1427;0;26.05
1428;0;05.05
1429;0;22.05
1431;0;02.05
1432;0;12.05
1433;0;19.05
1434;0;01.05
1435;0;17.05
1436;1;08.05
1437;0;12.05
1438;1;29.05
1439;0;12.05
1440;0;04.05
1441;0;17.05
1442;0;17.05
1444;0;03.05
1445;1;24.05
1446;0;09.05
1447;0;08.05
1448;0;22.05
1449;0;02.05
1450;0;10.05
1451;0;01.05
1453;0;01.05
1454;0;09.05
1455;0;27.05
1456;0;10.05
1458;0;02.05
1459;0;24.05
1460;0;02.05
1461;0;10.05
1462;0;10.05
1463;1;10.05
1464;0;08.05
1465;0;09.05
1467;0;27.05
1468;0;21.05
1469;1;10.05
1470;0;14.05
1471;0;27.05
1472;1;02.05
1473;0;12.05
1474;0;06.05
1475;0;15.05
1476;0;11.05
1478;0;30.05
1479;0;07.05
1480;0;13.05
1481;0;02.05
1482;0;10.05
1483;0;03.05
1484;0;14.05
1485;1;18.05
1486;0;06.05
1489;1;31.05
1490;0;29.05
1491;0;12.05
1492;0;13.05
1493;0;06.05
1494;0;18.05
1495;0;03.05
1497;0;22.05
1498;0;28.05
1500;0;22.05
1502;0;29.05
1503;0;12.05
1504;0;27.05
1505;0;12.05
1507;0;02.05
1508;1;03.05
1509;0;29.05
1510;0;13.05
1511;1;21.05
1512;0;30.05
1514;0;18.05
1515;0;10.05
1516;0;24.05
1517;0;18.05
1518;0;09.05
1519;0;08.05
1520;0;25.05
1521;0;18.05
1522;0;17.05
1523;0;14.05
1524;0;23.05
1525;0;01.05
1527;0;08.05
1528;0;05.05
1529;0;25.05
1531;1;13.05
1532;1;06.05
1534;0;26.05
1535;0;13.05
1536;0;13.05
1537;0;29.05
1538;0;12.05
1539;0;18.05
1540;1;06.05
1541;0;30.05
1542;0;19.05
1543;0;27.05
1544;0;18.05
1545;0;13.05
1546;0;30.05
1547;0;04.05
1548;0;27.05
1549;0;13.05
1550;0;08.05
1551;0;02.05
1552;1;28.05
1553;0;01.05
1554;1;08.05
1555;0;08.05
1556;1;08.05
1557;0;14.05
1558;0;01.05
1560;0;17.05
1561;0;01.05
1562;1;22.05
1563;1;06.05
1564;0;11.05
1565;0;26.05
1566;0;03.05
1567;0;23.05
1568;0;13.05
1569;0;22.05
1570;0;31.05
1571;0;26.05
1572;0;17.05
1573;1;18.05
1574;0;10.05
1575;0;19.05
1576;0;05.05
1577;0;13.05
1578;1;17.05
1579;0;24.05
1580;0;12.05
1581;0;25.05
1582;0;10.05
1583;0;23.05
1584;0;23.05
1585;0;13.05
1586;0;12.05
1587;1;09.05
1588;0;14.05
1589;0;18.05
1590;0;19.05
1591;0;07.05
1592;0;03.05
1593;0;18.05
1594;0;18.05
1595;0;29.05
1596;0;28.05
1597;0;06.05
1598;0;19.05
1599;0;08.05
1600;0;17.05
1601;0;17.05
1602;0;08.05
1603;0;28.05
1604;0;22.05
1605;0;02.05
1606;0;22.05
1607;0;09.05
1608;0;26.05
1609;0;09.05
1610;0;06.05
1611;0;05.05
1612;0;11.05
1613;0;24.05
1614;0;05.05
